idEstado,idHVInfoAdicional,idHojaVida,strInfoAdicional,strTengoInfoAdicional,strUsuario,fecha_registro
1,132267,136479,"S/ 355251.55 CORRESPONDE AL DIVIDENDO QUE PERCIBO DEL EIRL, LA CUAL SE ENCUENTRA INSCRITA CON RUC 206000612850.
S/ 57455.88 CORRESPONDE AL DIVIDENDO COMO PERSONAL NATURAL.",1,,2021-03-14 14:20:15
1,132280,136493,,2,,2021-03-14 14:20:15
1,132298,136502,,2,,2021-03-14 14:20:15
1,132376,136521,,2,,2021-03-14 14:20:15
1,132372,136608,,2,,2021-03-14 14:20:15
1,132354,136589,,2,,2021-03-14 14:20:15
1,132364,136595,,2,,2021-03-14 14:20:15
1,130233,134143,,2,,2021-03-14 14:20:15
1,130238,134158,"EN EL SISTEMA DECLARA EN EL PUNTO V DE LA DECLARACIÓN JURADA DE HOJA DE VIDA DE CANDIDATO, INDICA UNA RENUNCIA CON AÑO 2012 QUE NUNCA HE REALIZADO.",1,,2021-03-14 14:20:15
1,130517,134502,,2,,2021-03-14 14:20:15
1,130620,134162,,2,,2021-03-14 14:20:15
1,130990,135055,,2,,2021-03-14 14:20:15
1,130261,134170,,2,,2021-03-14 14:20:15
1,130964,135031,,2,,2021-03-14 14:20:15
1,130277,134189,,2,,2021-03-14 14:20:15
1,130237,134147,,2,,2021-03-14 14:20:15
1,130592,134571,,2,,2021-03-14 14:20:15
1,130262,134183,,2,,2021-03-14 14:20:15
1,130631,134194,,2,,2021-03-14 14:20:15
1,130266,134188,,2,,2021-03-14 14:20:15
1,131007,135079,,2,,2021-03-14 14:20:15
1,131037,135094,,2,,2021-03-14 14:20:15
1,130727,134383,"- POSEO ACCIONES EN LA EMPRESA ESPERADA SAC (7000 ACCIONES CON VALOR NOMINATIVO DE 1 SOL CADA UNO)
- POSEO ACCIONES EN LA EMPRESA PACTA SAC (6000 ACCIONES CON VALOR NOMINATIVO DE 1 SOL CADA UNO)
- POSEO ACCIONES EN LA EMPRESA AP INVESTMENT EIRL ( 6950 ACCIONES CON VALOR NOMINATIVO DE 1 SOL CADA UNO)
- POSEO ACCIONES EN LA EMPRESA UNITED MINING PERU SAC (250 ACCIONES CON VALOR NOMINATIVO DE 1 SOL CADA UNO)
- POSEO ACCIONES EN LA EMPRESA APU EXPLORATION SOLUTIONS SAC (380 ACCIONES CON VALOR NOMINATIVO DE 1 SOL CADA UNO)
- ASIMISMO , MEDIANTE SOCIEDAD DE GANANCIALES SE POSEE 5000 ACCIONES EN LA EMPRESA THANI SNACKS SAC CON VALOR NOMINATIVO DE 1 SOL CADA UNO (SUSPENCION TEMPORAL)",1,,2021-03-14 14:20:15
1,130390,134379,,2,,2021-03-14 14:20:15
1,130387,134373,"RUBRO: EXPERIENCIA LABORAL
CENTRO DE PRESTACIÓN DEL SERVICIO: MUNICIPALIDAD DEL CENTRO POBLADO SAN LUCAS DE COLÁN,  CARGO: ASESOR ADSCRITO AL DESPACHO DE ALCALDÍA, COMO RESPONSABLE DE ASUNTOS GUBERNAMENTALES, RUC DE LA ENTIDAD: 20186279817, DIRECCIÓN: AV. GRAÚ N° 17- PIURA - PAITA - COLÁN, DESDE 2019 HASTA 2019.

RUBRO: TRAYECTORIA PARTIDARIA
CARGOS DE ELECCIÓN POPULAR
CARGO 4: CONGRESISTA; ORGANIZACIÓN POLITICA: PARTIDO DEMOCRÁTICO SOMOS PERÚ; DESDE 2020 HASTA 2021.  
CARGO 3: ALCALDE PROVINCIAL; ORGANIZACIÓN POLITICA: PARTIDO DEMOCRÁTICO SOMOS PERÚ; DESDE 2015 HASTA 2018.",1,,2021-03-14 14:20:15
1,131135,135252,,2,,2021-03-14 14:20:15
1,131969,136193,,2,,2021-03-14 14:20:15
1,130380,134364,"SOCIO DE LA EMPRESA GRUPO SAN AGUSTIN SAC, LE CORRESPONDE EL 50% DE ACCIONES.",1,,2021-03-14 14:20:15
1,130375,134360,,2,,2021-03-14 14:20:15
1,130371,134353,,2,,2021-03-14 14:20:15
1,130369,134352,,2,,2021-03-14 14:20:15
1,130640,134628,,2,,2021-03-14 14:20:15
1,130368,134351,"SOY ASISTENTE ADMINISTRATIVO (MODALIDAD LOCACION DE SERVICIOS)TRABAJANDO PARA EL GOBIERNO REGIONAL DE ANCASH, HASTA EL 30 DE DICIEMBRE",1,,2021-03-14 14:20:15
1,130365,134348,"SE DEBE TENER EN CUENTA MI PARTICIPACION DENTRO DE LAS SIGUIENTES EMPRESAS:

1) CARRAZA DE LA ROSA BAO Y BRAVO ABOGADOS S.A.C, TENIENDO UNA PARTICIPACION DE 1400 ACCIONES NOMINATIVAS
2) DAR BRAVO BUSINESS INTERNATIONAL S.A.C, TENIENDO UNA PARTICIPACION DE 950 ACCIONES NOMINATIVAS
3) CASA NOVA S.A.C,  TENIENDO UNA PARTICIPACION DE 2500 ACCIONES NOMINATIVAS",1,,2021-03-14 14:20:15
1,133803,137870,,2,,2021-03-14 14:20:15
1,131167,135273,,2,,2021-03-14 14:20:15
1,133761,137846,,2,,2021-03-14 14:20:15
1,130352,134321,ACTUAL CONGRESISTA DE LA REPUBLICA.,1,,2021-03-14 14:20:15
1,130397,134381,"BACHILLER EN ARTES - PERIODISMO, EN LA UNIVERSIDAD DE PIURA, FECHA DE DIPLOMA:1990. INVESTIGACION FISCAL, EXP. 187-2018. PROGRAMA DE ALTA DIRECCION NORTH WESTERN UNIVERSITY CHICAGO MEDIA MANAGEMENT, PROGRAMA KELLOG 2005 BECA ERNESTO GALVIS. FLORIDA INTERNATIONAL UNIVERSITY (FIU) SCHOOL JOURNALIST COMUNICATION LATIN AMERICAN, JOURNALIST PROGRAM 1994. PRIMER VICEPRESIDENTE DE LA REPUBLICA, POR LA ORGANIZACION POLITCIA GANA PERU, DESDE EL 2011 HASTA EL 2016.",1,,2021-03-14 14:20:15
1,130477,134394,"RESPECTO AL TERRENO AGRÍCOLA EL OCONAL (SE ADJUNTA COPIA DE ESCRITURA PÚBLICA) 
TERRENO EN PUNTA HERMOSA: EL 18-06-2020; ME INCORPORE A LA ASOCIACIÓN ECOLÓGICA PUNTA NUEVA MAR Y BOSQUES (PARTIDA REGISTRAL 12298406), PAGUE 25,000.00 DÓLARES Y OTROS GASTOS; ELLOS ME DAN DERECHO DE USUFRUCTO SOBRE UN ÁREA DE 512 METROS DENTRO DE SU PROPIEDAD Y DENOMINADA COMO ÁREA DE USO EXCLUSIVO NRO. 438; (SE ADJUNTAN DOCUMENTOS SUSTENTATORIOS). 
TERRENO EN CIENEGUILLA: EL 13 DE JULIO DE 2020; ME INCORPORE A LA ASOCIACIÓN ECOLÓGICA LA RAYA Y LA SASHAVACA (PARTIDA NRO. 11829357) PAGUE LA SUMA DE 10,000.00 DÓLARES Y OTROS GASTOS; LA ASOCIACIÓN ME CEDE PARA USO UN ÁREA DE 2,325 METROS DENTRO DE SU PROPIEDAD; Y SE LE DENOMINA COMO ÁREA DE USO EXCLUSIVO NRO. G505, PROCEDIÉNDOSE A ADJUNTAR LOS CONTRATOS RESPECTIVOS. 
ACCIONES: CONFORME A LA PARTIDA REGISTRAL 11002465 (OFICINA REGISTRAL DE PUCALLPA/REGISTRO DE PERSONAS JURÍDICAS) LA SUCESIÓN DE CESAR AUGUSTO COMBINA GONZALES TIENE EL 23.620 PORCIENTO; CONFORME A LA PARTIDA NRO. 11085390 (REGISTRO DE SUCESIÓN INTESTADA/OFICINA REGISTRAL DE LIMA) SE PUEDE APRECIAR QUE YO Y MI SEÑORA MADRE (GABRIELA LINCA SALVATIERRA COMBINA) SOMOS LOS HEREDEROS. NO SE HA REALIZADO OTRA SUBDIVISIÓN ALGUNA, MOTIVO POR EL CUAL DECLARO TAL PORCENTAJE. 
RESPECTO A LOS ESTUDIOS TÉCNICOS: MEDIANTE RESOLUCION NRO. 00085-2020-JEE-HCYO/JNE SE INICIÓ INVESTIGACIÓN SOBRE ESE PUNTO; Y CON RESOLUCION NRO. 00116-2020-JEE-HCYO/JNE QUEDO RESUELTO; (SE ADJUNTAN RESOLUCIONES)",1,,2021-03-14 14:20:15
1,130391,134363,"1.EN EL PROCESO JUDICIAL QUE SE DATALLA EN EL REGISTRO N3 DEL ITEM VII SE MANIFIESTA QUE DICHO PROCESO FUE UN INCREMENTO A LA ASISTENCIA FAMILIAR DE 700 SOLES DE UN PROCESO JUDICIAL ANTERIOR EL CUAL INICIO CON EL EXPEDIENTE N 005-2008 DEL PRIMER JUZGADO DE PAZ LETRADO, EN DONDE SE DETERMINO UNA ASISTENCIA FAMILIAR DE 250 SOLES.
2.TENGO UN PROCESO JUDICIAL SOBRE ASISTENCIA FAMILIAR EXPEDIENTE N 801-2018, SEGUNDO JUZGADO DE PAZ LETRADO EL CUAL SE ENCUENTRA A LA FECHA EN TRAMITE.",1,,2021-03-14 14:20:15
1,131738,135912,"1. MI DOMICILIO ACTUAL ES EN LA CALLE CARLOS PORRAS OSORES 233, DPTO. 1401 SAN ISIDRO, LIMA.
2. SOY TRABAJADORA DEL SEGURO SOCIAL DE SALUD CONTRATADA BAJO REGIMEN LABORAL 728 PLAZO INDETERMINADO DESDE EL 15/11/2016. ASIMISMO, EN EL MES DE MARZO DEL AÑO 2020 SOLICITE LICENCIA SIN GOCE DE HABER HASTA EL 28 DE JULIO DEL 2021.",1,,2021-03-14 14:20:15
1,130435,134419,,2,,2021-03-14 14:20:15
1,130318,134254,- TAMBIEN HE TRABAJADO EN LA UNIVERSIDAD NACIONAL SAN ANTONIO DE ABAD DE CUSCO COMO ASISTENTE ADMINISTRATIVO  DEL 2002 AL 2005.,1,,2021-03-14 14:20:15
1,130373,134337,,2,,2021-03-14 14:20:15
1,131234,135345,,2,,2021-03-14 14:20:15
1,130379,134355,"MAESTRIA: MAESTRO EN GESTIÓN DE POLÍTICAS PÚBLICAS, EN LA UNIVERSIDAD NACIONAL FEDERICO VILLARREAL, FECHA DE DIPLOMA: 18/02/15. TAMBIEN RECIBO PENSION COMO POLICIA EN RETIRO, DE LA CAJA MILITAR POLICIAL  POR EL MONTO DE S/ 831.63 MENSUALES.",1,,2021-03-14 14:20:15
1,131224,135300,"- NO ESTOY OBLIGADA A DECLARAR INGRESOS POR MONTO MINIMO DE LA NORMA, RECIBO UN APROXIMADO DE 10 MIL SOLES ANUALES.",1,,2021-03-14 14:20:15
1,130015,133898,"OTROS ESTUDIOS: CURSO DE CONCILIACION EXTRAJUDICIAL ESPECIALIZADA EN FAMILIA LLEVADO EN LA ASOCIACION PERUANA DE CIENCIAS JURIDICAS Y CONCILIACION - APECC.
CURSO DE CONCILIACION EXTRAJUDICIAL, LLEVADO EN DIRECCION DE CONCILIACION EXTRAJUDICIAL Y MECANISMOS ALTERNATIVOS DE SOLUCION DE CONFLICTOS DEL MINISTERIO DE JUSTICIA CURSO DE ESPECIALIZACION EN GESTION PUBLICA Y LIDERAZGO, LLEVADO EN URBE UNIVERSITY LA FLORIDA - EEUU OTRO POR DECLARAR. EL MOVIMIENTO REGIONAL FUERZA LORETANA PRETENDIO INSCRIBIRME COMO AFILIADA SIN MI CONSENTIMIENTO, AFILIACION QUE NO PROSPERO POR ENCONTRARME AFILIADA AL PARTIDO ACCION POPULAR",1,,2021-03-14 14:20:15
1,130286,134212,DEL AÑO 2014 AL AÑO 2018 MIS HONORARIOS DE SERVICIO A LA EMPRESA INVERSIONES TAKANA CAR SAC. FUERON INCONTINUOS.,1,,2021-03-14 14:20:15
1,130291,134220,,2,,2021-03-14 14:20:15
1,130317,134222,,2,,2021-03-14 14:20:15
1,130320,134256,,2,,2021-03-14 14:20:15
1,133274,134261,,2,,2021-03-14 14:20:15
1,130329,134263,,2,,2021-03-14 14:20:15
1,132089,134650,,2,,2021-03-14 14:20:15
1,133973,137999,,2,,2021-03-14 14:20:15
1,133982,138031,,2,,2021-03-14 14:20:15
1,130332,134267,,2,,2021-03-14 14:20:15
1,132317,136431,,2,,2021-03-14 14:20:15
1,132125,136364,"TENGO ACCIONES Y DERECHOS SOBRE LA SUCESION INTESTADA DE MIS PADRES. ESTA EN PROCESO, MI PORCENTAJE ES AL 25% DEL TOTAL DE BIENES LEGADOS.",1,,2021-03-14 14:20:15
1,130858,134915,INGRESOS POR CONCEPTO DE JUBILACIÓN,1,,2021-03-14 14:20:15
1,130840,134861,"ESTOY EN PROCESO DE PENSIÓN POR VIUDEZ, AFP, CTS, VIDA LEY EN TRÁMITES YA QUE MI
ESPOSO FALLECIÓ EN EL MES DE JUNIO DEL 2020.",1,,2021-03-14 14:20:15
1,130499,134484,,2,,2021-03-14 14:20:15
1,130269,134191,,2,,2021-03-14 14:20:15
1,133389,137522,,2,,2021-03-14 14:20:15
1,133077,135017,,2,,2021-03-14 14:20:15
1,133348,137488,,2,,2021-03-14 14:20:15
1,130851,134905,,2,,2021-03-14 14:20:15
1,133418,137535,,2,,2021-03-14 14:20:15
1,133902,137959,,2,,2021-03-14 14:20:15
1,132487,135526,,2,,2021-03-14 14:20:15
1,133693,137799,,2,,2021-03-14 14:20:15
1,132380,136598,,2,,2021-03-14 14:20:15
1,132200,136395,"ESTUDIE 
- UNIVERSIDAD ESAN - ESPECIALIZACION EN DIRECCION ESTRATEGICA  DE RECURSOS HUMANOS
- UNIVERSIDAD ENRIQUE GUZMAN Y VALLE PEAD. J. CARLOS MARIATEGUI - ESPECIALISTA EN NEUROFISIOLOGIA / APRENDIZAJE
- UNIVERSIDAD HERMILIO VALDIZAN - GEGIFAP - ESPECIALISTA EN PSICOLOGIA JURIDICA Y FORENSE
- METODO RADAIC - BRASIL -JV CAPACITARTE - ESPECIALISTA EN FIRMA Y RÚBRICA
- ACADEMIA MEXICANA DE INVESTIGACION FORENSE - JV CAPACIT. - ESPECIALIZACION EN CRIMINALÍSTICA",1,,2021-03-14 14:20:15
1,132935,137098,"SOY ACTIVISTA CICLISTA Y DEPORTISTA (CICLISTA),",1,,2021-03-14 14:20:15
1,133942,137821,,2,,2021-03-14 14:20:15
1,132709,135632,,2,,2021-03-14 14:20:15
1,133278,136244,,2,,2021-03-14 14:20:15
1,132837,135641,"1) GRADO ACADÉMICO: BACHILLER EN EDUCACIÓN POR LA UNIVERSIDAD NACIONAL  MAYOR DE SAN MARCOS - AÑO DE OBTENCIÓN DEL GRADO: 1994
2) GRADO ACADÉMICO: BACHILLER EN DERECHO POR LA UNIVERSIDAD JOSÉ CARLOS MARIÁTEGUI - AÑO DE OBTENCIÓN DEL GRADO: 2019.
3) POR ERROR DE LA SUNEDU EN SU REGISTRO APARECE QUE OSTENTO EL GRADO ACADÉMICO DE BACHILLER EN EDUCACIÓN POR LA UNIVERSIDAD NACIONAL DEL ALTIPLANO.  INFORMACIÓN FALSA PORQUE MI PERSONA NO ESTUDIÓ, MENOS OBTUVO EL GRADO INDICADO EN LA UNIVERSIDAD NACIONAL DEL ALTIPLANO.  EL GRADO DE BACHILLER POR LA UNIVERSIDAD NACIONAL DEL ALTIPLANO CORRESPONDE A LA CIUDADANA, PANCA HUMPIRI JULIA CON DNI N° 01307851.  LOS NÚMEROS DE DNI DE LA CIUDADANA, PANCA HUMPIRI JULIA DNI. 01307851 Y MI NÚMERO DE DNI 01307351 SON MUY SIMILARES, HECHO QUE INDUJO A ERROR A LA SUNEDU. HACIENDO CONSTAR QUE EN LAS ELECCIONES COMPLEMENTARIAS PARA EL CONGRESO DE LA REPÚBLICA 2020 ESTE HECHO FUE RESUELTO POR EL JEE DE PUNO. 
4) EXISTE UNA SUSECION INTESTADA EN TRAMITE ANTE LA NOTARIA MARINA CENTENO ZAVALA DE LA CIUDAD DE PUNO, QUE A FUTURO HEREDARE CON MI HERMANA ASUNCION CHAMBI PALERO, LA PROPIEDAD CON PARTIDA REGISTRAL N° 02001946 TOMO 120 FOLIO 419, BIEN INMUEBLE UBICADO EN JR TACNA N° 848-852-856 DE PARTE DE LA SEÑORA JOSEFA PALERO GARCIA.",1,,2021-03-14 14:20:15
1,133154,135653,,2,,2021-03-14 14:20:15
1,133291,136245,,2,,2021-03-14 14:20:15
1,132324,135654,,2,,2021-03-14 14:20:15
1,132325,135660,"1.- ESTUDIANTE DE LA MAESTRÍA EN DERECO Y CIENCIAS POLÍTICAS CON MENCIÓN EN DERECHO CONSTITUCIONAL EN LA UNIVERSIDAD NACIONAL DE HUANCAVELICA 
2.- SOCIA DE  COMPAÑÍA DE INVERSIONES GENERALES MARCOMET S.A.C. CON RUC 20541572237.
3.- SOCIA DE INVERSIONES GUILLERMO Y LUZ S.A.C. CON RUC 20568797141 ( ESTADO EN SUSPENSION TEMPORAL)",1,,2021-03-14 14:20:15
1,132731,136546,CUENTO CON UN MASTER EN CAMBIO CLIMATICO Y DESARROLLO SOSTENIBLE DEL VÉRTICE BUSINESS SCHOOL (ESPAÑA AÑO 2019),1,,2021-03-14 14:20:15
1,132326,135672,EN 2019 RECIBÍ EL MONTO DE  11000 (DÓLARES) POR LA VENTA DE UN VEHÍCULO,1,,2021-03-14 14:20:15
1,132798,135663,ACCIONISTA EN LA EMPRESA INVERSIONES MIGUEL GRAU S.A.C. CON PARTIDA REGISTRAL 12782207,1,,2021-03-14 14:20:15
1,133784,135679,,2,,2021-03-14 14:20:15
1,132721,135692,"1.-GERENTE GENERAL DE LA EMPRESA KEPRI S.A.C. CON RUC 20600570294
2.-ACCIONISTA EN THE AMERICAN INVESTMENT COMPANY LIMITED",1,,2021-03-14 14:20:15
1,132776,135698,,2,,2021-03-14 14:20:15
1,132953,135707,,2,,2021-03-14 14:20:15
1,132753,135710,,2,,2021-03-14 14:20:15
1,130052,133940,"DECLARO QUE SOY SOCIA DE LA EMPRESA ""9YMEDIO ESCUELA DE BAILE"" DONDE CUENTO CON EL 35% DE ACCIONES. ASIMISMO, DECLARO QUE DICHA EMPRESA ES FAMILIAR",1,,2021-03-14 14:20:15
1,130190,133961,"DEBO INFORMAR QUE EN EL AÑO 2008 FUI PROCESADO POR DELITO DE REBELION, PROCESO QUE SE INTERPUSO ANTE LA CORTE SUPERIOR  DE JUSTICIA EN LA PRIMERA SALA PENAL TRANSITORIA . R.N.N. 13-04-2008(17-04-2009) PROCESO DONDE FUI ABSUELTO.",1,,2021-03-14 14:20:15
1,129904,133772,"DECLARO QUE FUI  AFILIADA AL PARTIDO PERÚ POSIBLE, CUYA INSCRIPCIÓN FUE CANCELADA EN EL AÑO 2017.",1,,2021-03-14 14:20:15
1,130060,133947,"DECLARO SER SSOCIE EN LA EMPRESA HCR CONSULTING S.A.CCON RUC 20603709811 DONDE CUENTO CON EL 30% DE ACCIONES, DICHA EMPRESA FUE CONSTITUIDA EN EL AÑO 2018",1,,2021-03-14 14:20:15
1,129895,133768,,2,,2021-03-14 14:20:15
1,130199,134102,,2,,2021-03-14 14:20:15
1,129891,133758,"DECLARO QUE MI REMUNERACIÓN DURANTE EL AÑO 2019, FUE DE 1,200 MENSUALES Y SÓLO PERCIBÍ HONORARIOS PROFESIONALES POR 10 MESES.",1,,2021-03-14 14:20:15
1,130491,134137,DECLARO QUE LAS DOS PROPIEDADES QUE FIGURAN CON PARTIDA N° 55046348 Y N° 11041557 SON PROPIEDADES QUE HEREDÉ DE MI PADRE CONJUNTAMENTE CON 4 HERMANOS. ASIMISMO DEBO SEÑALAR QUE LA PROPIEDAD CON PARTIDA N° 11041557 FUE LA VENDIMOS A MI TIO SIN EMBARGO HASTA LA FECHA NO HA SIDO REGISTRADA A SU NOMBRE.,1,,2021-03-14 14:20:15
1,129884,133753,"- DECLARO HABER TRABAJADO EN EL PROYECTO ESPECIAL CHINECAS, COMO ABOGADO ENCARGADO DEL ÁREA DE PROCESOS ADMINISTRATIVOS, DESDE EL 01 DE JUNIO DE 2015 AL 30 DE OCTUBRE DE 2015.
- DECLARO HABER TRABAJADO EN EL CONGRESO DE LA REPÚBLICA, EN EL ÁREA DE SERVICIOS GENERALES DEL 01 DE MAYO DE 2013 AL 31 DE AGOSTO DE 2014 Y EN EL ÁREA DE ADMINISTRACIÓN DE PERSONAL, DEL 1 DE DICIEMBRE DE DE 2012 AL 30 DE ABRIL DE DE 2013.
- DECLARO HABER TRABAJADO EN EL SUTE SANTA, COMO ASESOR LEGAL DEL 01 DE ENERO DE 210 AL 24 DE DE JULIO DE 2012.
- DECLARO HABER TRABAJADO EN EL ESTUDIO JURÍDICO J.R. COMO ABOGADO DESDE ABRIL DE 2010 A NOVIEMBRE DE 2010.
- DECLARO  QUE CUENTO CON DOS LOTES DE TERRENOS NROS. 14 Y 15, UBICADOS EN EL AA.HH. UNIÓN DEL SUR MZ. F, CON UNA ANTIGUEDAD DE  APROXIMADAMENTE 5 AÑOS. NINGUNO  TIENE CONSTANCIA DE POSESIÓN PORQUE ESTAN EN PROCESO DE SER TRANSFERIDOS A COFOPRI/MUNICIPALIDAD PROVINCIAL DEL SANTA - CHIMBOTE.
-DECLARO HABER ADQUIRIDO EN EL AÑO 2019 UNA CAMIONETA MARCA HYUNDAI, MODELO SANTA FE DEL AÑO 2015, POR EL VALOR DE $ 20,000 DÓLARES CANCELADOS AL CONTADO, PREVIO PRÉSTAMO AL BANCO RIPLEY EL MISMO QUE A LA FECHA AÚN ESTOY PAGANDO.",1,,2021-03-14 14:20:15
1,130056,133927,,2,,2021-03-14 14:20:15
1,129881,133750,,2,,2021-03-14 14:20:15
1,130046,133928,,2,,2021-03-14 14:20:15
1,129879,133746,"- DECLARO QUE LA CARRERA DE INGENERÍA CIVIL SEGUIDA EN LA UNIVERSIDAD TECNOLÓGICA DEL PERÚ Y LA MAESTRIA EN LA ESCUELA DE POSTGRADO DE LA UNIVERSIDAD NACIONAL DE PIURA, ESTÁN EN CURSO.
- DECLARO QUE MI CONTRATO CAS PARA EL CARGO DE TECNICO CATASTRAL A LA FECHA NO CONCLUYE EL PROCESO DE FIRMAS Y VENCE EL 31 DE DICIEMBRE DE 2020, TAL COMO SE PUEDE APRECIAR EN LOS TÉRMINOS DE REFERENCIA DEL PROCESO DE CONVOCATORIA N 002-2020, PUBLICADO EN EL SIGUIENTE LINK : HTTPS://WWW.MUNIVEINTISEISDEOCTUBRE.GOB.PE/UPLOADS/CONVOCATORIAS_CAS/2020/CAS_II_2020.PDF",1,,2021-03-14 14:20:15
1,130207,134112,,2,,2021-03-14 14:20:15
1,132467,136689,"- LOS INGRESOS DE 13,146 SOLES ANUAL , ESTÁN DIVIDIDOS EN 14 PAGOS MENSUALES
- EL VALOR DEL PREDIO EQUIVALE A 1/5 DEL PREDIO MATRIZ",1,,2021-03-14 14:20:15
1,132481,136700,,2,,2021-03-14 14:20:15
1,132517,136735,,2,,2021-03-14 14:20:15
1,132501,136717,,2,,2021-03-14 14:20:15
1,132693,136889,,2,,2021-03-14 14:20:15
1,132540,136749,,2,,2021-03-14 14:20:15
1,132694,136890,,2,,2021-03-14 14:20:15
1,132691,134313,,2,,2021-03-14 14:20:15
1,132697,136892,,2,,2021-03-14 14:20:15
1,133560,137661,,2,,2021-03-14 14:20:15
1,132698,136893,,2,,2021-03-14 14:20:15
1,133567,137669,,2,,2021-03-14 14:20:15
1,133390,137510,VIVIENDA OTORGADA COMO ANTICIPO DE HERENCIA A MI ESPOSA UBICADA EN AV. MARAÑON 704 LOS OLIVOS ( MZA D LOT 23),1,,2021-03-14 14:20:15
1,132699,136894,,2,,2021-03-14 14:20:15
1,132927,137094,,2,,2021-03-14 14:20:15
1,133695,137795,,2,,2021-03-14 14:20:15
1,132910,137089,,2,,2021-03-14 14:20:15
1,131251,135367,,2,,2021-03-14 14:20:15
1,131498,135648,,2,,2021-03-14 14:20:15
1,132958,137100,"DECLARO QUE EN EL RUBRO VIII  
LAS LETRAS (A Y B) ALUDEN A BIENES INDIVISOS POR SUCESION INTESTADA EN PARTIDAS 14471392 Y 14474287
LA LETRA (C)          ALUDE A BIENES NO INSCRITOS EN SUNARP, AUN ESTAN A NOMBRE DE MI SEÑOR PADRE FALLECIDO EN EL 2019 Y POR PANDEMIA NO SE HA PODIDO HACER TRAMITES LEGALES",1,,2021-03-14 14:20:15
1,131296,135422,,2,,2021-03-14 14:20:15
1,133682,137781,,2,,2021-03-14 14:20:15
1,133719,137809,,2,,2021-03-14 14:20:15
1,131527,135684,,2,,2021-03-14 14:20:15
1,133833,136974,,2,,2021-03-14 14:20:15
1,132822,136908,,2,,2021-03-14 14:20:15
1,133759,137840,,2,,2021-03-14 14:20:15
1,132915,137088,,2,,2021-03-14 14:20:15
1,133267,137001,,2,,2021-03-14 14:20:15
1,130837,134857,,2,,2021-03-14 14:20:15
1,130841,134862,,2,,2021-03-14 14:20:15
1,132676,135170,,2,,2021-03-14 14:20:15
1,131069,135138,"PARTIDO SOLIDARIDAD NACIONAL AÑO DE INGRESO 2019
25 DE OCTUBRE 2020",1,,2021-03-14 14:20:15
1,132683,135150,,2,,2021-03-14 14:20:15
1,131075,135154,"ESTUDIOS DE DOCTORADO EN ECONOMIA INTERNACIONAL EN INSTITUTO DE LATINOAMERICA DE LA ACADEMIA DE CIENCIAS DE RUSIA, ESTUDIOS NO CONCLUIDOS DEL 01.10.1990 - 01.10.1994",1,,2021-03-14 14:20:15
1,131077,135157,,2,,2021-03-14 14:20:15
1,131459,135575,,2,,2021-03-14 14:20:15
1,131485,135212,,2,,2021-03-14 14:20:15
1,131078,135162,,2,,2021-03-14 14:20:15
1,131081,135164,,2,,2021-03-14 14:20:15
1,131351,135474,,2,,2021-03-14 14:20:15
1,131083,135168,,2,,2021-03-14 14:20:15
1,131431,135558,,2,,2021-03-14 14:20:15
1,131456,135493,,2,,2021-03-14 14:20:15
1,132088,136303,"1. DECLARO ESTAR COMPRANDO UN TERRENO EN LA URB. LAS PRADERAS DE LURIN (INMOBILIARIA MASIAS) UBICADA EN LA AV. A MZ. B1 LT. 27,28,29, EL CUAL ME ENCUENTRO PAGANDO DE MANERA MENSUAL UN APORTE DE 1736.24 DOLARES AMERICANOS. 
2. DECLARO QUE TENGO ACCIONES EN LAS SIGUIENTES EMPRESAS: UNIVERSIDAD PRIVADA TELESUP SAC (65160 ACCIONES - S/. 651600 ) UNIVERSIDAD CIENCIAS DE LA SALUD SAC (1198 ACCIONES - S/. 11980) INSTITUTO CIENCIAS DE LA SALUD SAC (10200 ACCIONES - S/.10200) ESCUELA INTERNACIONAL DE POSGRADO SAC (9000 ACCIONES - S/. 900000) 
3. DECLARO QUE NO HE COBRADO LA TOTALIDAD DE UTILIDADES DE MIS ACCIONES EN TODAS LAS EMPRESAS DECLARADAS.
4. DECLARO HABER SIDO GERENTE GENERAL DE: 
- UNIVERSIDAD CIENCIAS DE LA SALUD (2016 - 2020)
- INTUR PERÚ (2007 - 2020) SIN EMBARGO, DEBIDO A LA INCAUTACIÓN SE LLEVARON EL LIBRO DE ACTAS, POR TAL MOTIVO NO SE PUEDE HACER AÚN EL CAMBIO DE GERENTGE GENERAL DESDE EL 2019, TENIENDO COMO SUSTENTO EL ACTA DE ALLANAMIENTO.",1,,2021-03-14 14:20:15
